,__name__,container,endpoint,exported_instance,instance,job,mode,namespace,package,pod,service,source,timestamp,kepler_node_package_joules_total
2116,kepler_node_package_joules_total,kepler-exporter,http,my-cluster-control-plane,my-cluster-control-plane,kepler-exporter,dynamic,kepler,0,kepler-exporter-cl62d,kepler-exporter,trained_power_model,1721068913,1563865.524
2117,kepler_node_package_joules_total,kepler-exporter,http,my-cluster-control-plane,my-cluster-control-plane,kepler-exporter,dynamic,kepler,0,kepler-exporter-cl62d,kepler-exporter,trained_power_model,1721068916,1563865.524
2118,kepler_node_package_joules_total,kepler-exporter,http,my-cluster-control-plane,my-cluster-control-plane,kepler-exporter,dynamic,kepler,0,kepler-exporter-cl62d,kepler-exporter,trained_power_model,1721068919,1563865.524
2119,kepler_node_package_joules_total,kepler-exporter,http,my-cluster-control-plane,my-cluster-control-plane,kepler-exporter,dynamic,kepler,0,kepler-exporter-cl62d,kepler-exporter,trained_power_model,1721068922,1563865.524
2120,kepler_node_package_joules_total,kepler-exporter,http,my-cluster-control-plane,my-cluster-control-plane,kepler-exporter,dynamic,kepler,0,kepler-exporter-cl62d,kepler-exporter,trained_power_model,1721068925,1563865.524
2121,kepler_node_package_joules_total,kepler-exporter,http,my-cluster-control-plane,my-cluster-control-plane,kepler-exporter,dynamic,kepler,0,kepler-exporter-cl62d,kepler-exporter,trained_power_model,1721068928,1563865.524
2122,kepler_node_package_joules_total,kepler-exporter,http,my-cluster-control-plane,my-cluster-control-plane,kepler-exporter,dynamic,kepler,0,kepler-exporter-cl62d,kepler-exporter,trained_power_model,1721068931,1563865.524
2123,kepler_node_package_joules_total,kepler-exporter,http,my-cluster-control-plane,my-cluster-control-plane,kepler-exporter,dynamic,kepler,0,kepler-exporter-cl62d,kepler-exporter,trained_power_model,1721068934,1563865.524
2124,kepler_node_package_joules_total,kepler-exporter,http,my-cluster-control-plane,my-cluster-control-plane,kepler-exporter,dynamic,kepler,0,kepler-exporter-cl62d,kepler-exporter,trained_power_model,1721068937,1563865.524
2125,kepler_node_package_joules_total,kepler-exporter,http,my-cluster-control-plane,my-cluster-control-plane,kepler-exporter,dynamic,kepler,0,kepler-exporter-cl62d,kepler-exporter,trained_power_model,1721068940,1564005.348
2126,kepler_node_package_joules_total,kepler-exporter,http,my-cluster-control-plane,my-cluster-control-plane,kepler-exporter,dynamic,kepler,0,kepler-exporter-cl62d,kepler-exporter,trained_power_model,1721068943,1564005.348
2127,kepler_node_package_joules_total,kepler-exporter,http,my-cluster-control-plane,my-cluster-control-plane,kepler-exporter,dynamic,kepler,0,kepler-exporter-cl62d,kepler-exporter,trained_power_model,1721068946,1564005.348
2128,kepler_node_package_joules_total,kepler-exporter,http,my-cluster-control-plane,my-cluster-control-plane,kepler-exporter,dynamic,kepler,0,kepler-exporter-cl62d,kepler-exporter,trained_power_model,1721068949,1564005.348
2129,kepler_node_package_joules_total,kepler-exporter,http,my-cluster-control-plane,my-cluster-control-plane,kepler-exporter,dynamic,kepler,0,kepler-exporter-cl62d,kepler-exporter,trained_power_model,1721068952,1564005.348
2130,kepler_node_package_joules_total,kepler-exporter,http,my-cluster-control-plane,my-cluster-control-plane,kepler-exporter,dynamic,kepler,0,kepler-exporter-cl62d,kepler-exporter,trained_power_model,1721068955,1564005.348
2131,kepler_node_package_joules_total,kepler-exporter,http,my-cluster-control-plane,my-cluster-control-plane,kepler-exporter,dynamic,kepler,0,kepler-exporter-cl62d,kepler-exporter,trained_power_model,1721068958,1564005.348
2132,kepler_node_package_joules_total,kepler-exporter,http,my-cluster-control-plane,my-cluster-control-plane,kepler-exporter,dynamic,kepler,0,kepler-exporter-cl62d,kepler-exporter,trained_power_model,1721068961,1564005.348
2133,kepler_node_package_joules_total,kepler-exporter,http,my-cluster-control-plane,my-cluster-control-plane,kepler-exporter,dynamic,kepler,0,kepler-exporter-cl62d,kepler-exporter,trained_power_model,1721068964,1564005.348
2134,kepler_node_package_joules_total,kepler-exporter,http,my-cluster-control-plane,my-cluster-control-plane,kepler-exporter,dynamic,kepler,0,kepler-exporter-cl62d,kepler-exporter,trained_power_model,1721068967,1564005.348
2135,kepler_node_package_joules_total,kepler-exporter,http,my-cluster-control-plane,my-cluster-control-plane,kepler-exporter,dynamic,kepler,0,kepler-exporter-cl62d,kepler-exporter,trained_power_model,1721068970,1564144.065
2136,kepler_node_package_joules_total,kepler-exporter,http,my-cluster-control-plane,my-cluster-control-plane,kepler-exporter,dynamic,kepler,0,kepler-exporter-cl62d,kepler-exporter,trained_power_model,1721068973,1564144.065
2137,kepler_node_package_joules_total,kepler-exporter,http,my-cluster-control-plane,my-cluster-control-plane,kepler-exporter,dynamic,kepler,0,kepler-exporter-cl62d,kepler-exporter,trained_power_model,1721068976,1564144.065
2138,kepler_node_package_joules_total,kepler-exporter,http,my-cluster-control-plane,my-cluster-control-plane,kepler-exporter,dynamic,kepler,0,kepler-exporter-cl62d,kepler-exporter,trained_power_model,1721068979,1564144.065
2139,kepler_node_package_joules_total,kepler-exporter,http,my-cluster-control-plane,my-cluster-control-plane,kepler-exporter,dynamic,kepler,0,kepler-exporter-cl62d,kepler-exporter,trained_power_model,1721068982,1564144.065
2140,kepler_node_package_joules_total,kepler-exporter,http,my-cluster-control-plane,my-cluster-control-plane,kepler-exporter,dynamic,kepler,0,kepler-exporter-cl62d,kepler-exporter,trained_power_model,1721068985,1564144.065
2141,kepler_node_package_joules_total,kepler-exporter,http,my-cluster-control-plane,my-cluster-control-plane,kepler-exporter,dynamic,kepler,0,kepler-exporter-cl62d,kepler-exporter,trained_power_model,1721068988,1564144.065
2142,kepler_node_package_joules_total,kepler-exporter,http,my-cluster-control-plane,my-cluster-control-plane,kepler-exporter,dynamic,kepler,0,kepler-exporter-cl62d,kepler-exporter,trained_power_model,1721068991,1564144.065
2143,kepler_node_package_joules_total,kepler-exporter,http,my-cluster-control-plane,my-cluster-control-plane,kepler-exporter,dynamic,kepler,0,kepler-exporter-cl62d,kepler-exporter,trained_power_model,1721068994,1564144.065
2144,kepler_node_package_joules_total,kepler-exporter,http,my-cluster-control-plane,my-cluster-control-plane,kepler-exporter,dynamic,kepler,0,kepler-exporter-cl62d,kepler-exporter,trained_power_model,1721068997,1564144.065
2145,kepler_node_package_joules_total,kepler-exporter,http,my-cluster-control-plane,my-cluster-control-plane,kepler-exporter,dynamic,kepler,0,kepler-exporter-cl62d,kepler-exporter,trained_power_model,1721069000,1564282.881
2146,kepler_node_package_joules_total,kepler-exporter,http,my-cluster-control-plane,my-cluster-control-plane,kepler-exporter,dynamic,kepler,0,kepler-exporter-cl62d,kepler-exporter,trained_power_model,1721069003,1564282.881
2147,kepler_node_package_joules_total,kepler-exporter,http,my-cluster-control-plane,my-cluster-control-plane,kepler-exporter,dynamic,kepler,0,kepler-exporter-cl62d,kepler-exporter,trained_power_model,1721069006,1564282.881
2148,kepler_node_package_joules_total,kepler-exporter,http,my-cluster-control-plane,my-cluster-control-plane,kepler-exporter,dynamic,kepler,0,kepler-exporter-cl62d,kepler-exporter,trained_power_model,1721069009,1564282.881
2149,kepler_node_package_joules_total,kepler-exporter,http,my-cluster-control-plane,my-cluster-control-plane,kepler-exporter,dynamic,kepler,0,kepler-exporter-cl62d,kepler-exporter,trained_power_model,1721069012,1564282.881
2150,kepler_node_package_joules_total,kepler-exporter,http,my-cluster-control-plane,my-cluster-control-plane,kepler-exporter,dynamic,kepler,0,kepler-exporter-cl62d,kepler-exporter,trained_power_model,1721069015,1564282.881
2151,kepler_node_package_joules_total,kepler-exporter,http,my-cluster-control-plane,my-cluster-control-plane,kepler-exporter,dynamic,kepler,0,kepler-exporter-cl62d,kepler-exporter,trained_power_model,1721069018,1564282.881
2152,kepler_node_package_joules_total,kepler-exporter,http,my-cluster-control-plane,my-cluster-control-plane,kepler-exporter,dynamic,kepler,0,kepler-exporter-cl62d,kepler-exporter,trained_power_model,1721069021,1564282.881
2153,kepler_node_package_joules_total,kepler-exporter,http,my-cluster-control-plane,my-cluster-control-plane,kepler-exporter,dynamic,kepler,0,kepler-exporter-cl62d,kepler-exporter,trained_power_model,1721069024,1564282.881
2154,kepler_node_package_joules_total,kepler-exporter,http,my-cluster-control-plane,my-cluster-control-plane,kepler-exporter,dynamic,kepler,0,kepler-exporter-cl62d,kepler-exporter,trained_power_model,1721069027,1564282.881
2155,kepler_node_package_joules_total,kepler-exporter,http,my-cluster-control-plane,my-cluster-control-plane,kepler-exporter,dynamic,kepler,0,kepler-exporter-cl62d,kepler-exporter,trained_power_model,1721069030,1564420.914
2156,kepler_node_package_joules_total,kepler-exporter,http,my-cluster-control-plane,my-cluster-control-plane,kepler-exporter,dynamic,kepler,0,kepler-exporter-cl62d,kepler-exporter,trained_power_model,1721069033,1564420.914
2157,kepler_node_package_joules_total,kepler-exporter,http,my-cluster-control-plane,my-cluster-control-plane,kepler-exporter,dynamic,kepler,0,kepler-exporter-cl62d,kepler-exporter,trained_power_model,1721069036,1564420.914
2158,kepler_node_package_joules_total,kepler-exporter,http,my-cluster-control-plane,my-cluster-control-plane,kepler-exporter,dynamic,kepler,0,kepler-exporter-cl62d,kepler-exporter,trained_power_model,1721069039,1564420.914
2159,kepler_node_package_joules_total,kepler-exporter,http,my-cluster-control-plane,my-cluster-control-plane,kepler-exporter,dynamic,kepler,0,kepler-exporter-cl62d,kepler-exporter,trained_power_model,1721069042,1564420.914
2160,kepler_node_package_joules_total,kepler-exporter,http,my-cluster-control-plane,my-cluster-control-plane,kepler-exporter,dynamic,kepler,0,kepler-exporter-cl62d,kepler-exporter,trained_power_model,1721069045,1564420.914
2161,kepler_node_package_joules_total,kepler-exporter,http,my-cluster-control-plane,my-cluster-control-plane,kepler-exporter,dynamic,kepler,0,kepler-exporter-cl62d,kepler-exporter,trained_power_model,1721069048,1564420.914
2162,kepler_node_package_joules_total,kepler-exporter,http,my-cluster-control-plane,my-cluster-control-plane,kepler-exporter,dynamic,kepler,0,kepler-exporter-cl62d,kepler-exporter,trained_power_model,1721069051,1564420.914
2163,kepler_node_package_joules_total,kepler-exporter,http,my-cluster-control-plane,my-cluster-control-plane,kepler-exporter,dynamic,kepler,0,kepler-exporter-cl62d,kepler-exporter,trained_power_model,1721069054,1564420.914
2164,kepler_node_package_joules_total,kepler-exporter,http,my-cluster-control-plane,my-cluster-control-plane,kepler-exporter,dynamic,kepler,0,kepler-exporter-cl62d,kepler-exporter,trained_power_model,1721069057,1564420.914
2165,kepler_node_package_joules_total,kepler-exporter,http,my-cluster-control-plane,my-cluster-control-plane,kepler-exporter,dynamic,kepler,0,kepler-exporter-cl62d,kepler-exporter,trained_power_model,1721069060,1564559.775
2166,kepler_node_package_joules_total,kepler-exporter,http,my-cluster-control-plane,my-cluster-control-plane,kepler-exporter,dynamic,kepler,0,kepler-exporter-cl62d,kepler-exporter,trained_power_model,1721069063,1564559.775
2167,kepler_node_package_joules_total,kepler-exporter,http,my-cluster-control-plane,my-cluster-control-plane,kepler-exporter,dynamic,kepler,0,kepler-exporter-cl62d,kepler-exporter,trained_power_model,1721069066,1564559.775
2168,kepler_node_package_joules_total,kepler-exporter,http,my-cluster-control-plane,my-cluster-control-plane,kepler-exporter,dynamic,kepler,0,kepler-exporter-cl62d,kepler-exporter,trained_power_model,1721069069,1564559.775
2169,kepler_node_package_joules_total,kepler-exporter,http,my-cluster-control-plane,my-cluster-control-plane,kepler-exporter,dynamic,kepler,0,kepler-exporter-cl62d,kepler-exporter,trained_power_model,1721069072,1564559.775
2170,kepler_node_package_joules_total,kepler-exporter,http,my-cluster-control-plane,my-cluster-control-plane,kepler-exporter,dynamic,kepler,0,kepler-exporter-cl62d,kepler-exporter,trained_power_model,1721069075,1564559.775
2171,kepler_node_package_joules_total,kepler-exporter,http,my-cluster-control-plane,my-cluster-control-plane,kepler-exporter,dynamic,kepler,0,kepler-exporter-cl62d,kepler-exporter,trained_power_model,1721069078,1564559.775
2172,kepler_node_package_joules_total,kepler-exporter,http,my-cluster-control-plane,my-cluster-control-plane,kepler-exporter,dynamic,kepler,0,kepler-exporter-cl62d,kepler-exporter,trained_power_model,1721069081,1564559.775
2173,kepler_node_package_joules_total,kepler-exporter,http,my-cluster-control-plane,my-cluster-control-plane,kepler-exporter,dynamic,kepler,0,kepler-exporter-cl62d,kepler-exporter,trained_power_model,1721069084,1564559.775
2174,kepler_node_package_joules_total,kepler-exporter,http,my-cluster-control-plane,my-cluster-control-plane,kepler-exporter,dynamic,kepler,0,kepler-exporter-cl62d,kepler-exporter,trained_power_model,1721069087,1564559.775
2175,kepler_node_package_joules_total,kepler-exporter,http,my-cluster-control-plane,my-cluster-control-plane,kepler-exporter,dynamic,kepler,0,kepler-exporter-cl62d,kepler-exporter,trained_power_model,1721069090,1564698.276
2176,kepler_node_package_joules_total,kepler-exporter,http,my-cluster-control-plane,my-cluster-control-plane,kepler-exporter,dynamic,kepler,0,kepler-exporter-cl62d,kepler-exporter,trained_power_model,1721069093,1564698.276
2177,kepler_node_package_joules_total,kepler-exporter,http,my-cluster-control-plane,my-cluster-control-plane,kepler-exporter,dynamic,kepler,0,kepler-exporter-cl62d,kepler-exporter,trained_power_model,1721069096,1564698.276
2178,kepler_node_package_joules_total,kepler-exporter,http,my-cluster-control-plane,my-cluster-control-plane,kepler-exporter,dynamic,kepler,0,kepler-exporter-cl62d,kepler-exporter,trained_power_model,1721069099,1564698.276
2179,kepler_node_package_joules_total,kepler-exporter,http,my-cluster-control-plane,my-cluster-control-plane,kepler-exporter,dynamic,kepler,0,kepler-exporter-cl62d,kepler-exporter,trained_power_model,1721069102,1564698.276
2180,kepler_node_package_joules_total,kepler-exporter,http,my-cluster-control-plane,my-cluster-control-plane,kepler-exporter,dynamic,kepler,0,kepler-exporter-cl62d,kepler-exporter,trained_power_model,1721069105,1564698.276
2181,kepler_node_package_joules_total,kepler-exporter,http,my-cluster-control-plane,my-cluster-control-plane,kepler-exporter,dynamic,kepler,0,kepler-exporter-cl62d,kepler-exporter,trained_power_model,1721069108,1564698.276
2182,kepler_node_package_joules_total,kepler-exporter,http,my-cluster-control-plane,my-cluster-control-plane,kepler-exporter,dynamic,kepler,0,kepler-exporter-cl62d,kepler-exporter,trained_power_model,1721069111,1564698.276
2183,kepler_node_package_joules_total,kepler-exporter,http,my-cluster-control-plane,my-cluster-control-plane,kepler-exporter,dynamic,kepler,0,kepler-exporter-cl62d,kepler-exporter,trained_power_model,1721069114,1564698.276
2184,kepler_node_package_joules_total,kepler-exporter,http,my-cluster-control-plane,my-cluster-control-plane,kepler-exporter,dynamic,kepler,0,kepler-exporter-cl62d,kepler-exporter,trained_power_model,1721069117,1564698.276
2185,kepler_node_package_joules_total,kepler-exporter,http,my-cluster-control-plane,my-cluster-control-plane,kepler-exporter,dynamic,kepler,0,kepler-exporter-cl62d,kepler-exporter,trained_power_model,1721069120,1564841.52
2186,kepler_node_package_joules_total,kepler-exporter,http,my-cluster-control-plane,my-cluster-control-plane,kepler-exporter,dynamic,kepler,0,kepler-exporter-cl62d,kepler-exporter,trained_power_model,1721069123,1564841.52
